Geometry-Chirality-1- (38),Geometry-Chirality-1- (38),Geometry-Chirality-2 (41),Geometry-Chirality-2 (41),Geometry-Chirality-3 (42),Geometry-Chirality-3 (42),Geometry-Chirality-4 (44),Geometry-Chirality-4 (44),Geometry-Circle-2- (18),Geometry-Circle-2- (18),Geometry-Convexity (9),Geometry-Convexity (9),Geometry-Diagonals (22),Geometry-Diagonals (22),Geometry-Distance (16),Geometry-Distance (16),Geometry-Equilateraltriangle (20),Geometry-Equilateraltriangle (20),Geometry-Midpoint (19),Geometry-Midpoint (19),Geometry-Parallelogram (25),Geometry-Parallelogram (25),Geometry-Parallels-1- (37),Geometry-Parallels-1- (37),Geometry-Parallels-2 (40),Geometry-Parallels-2 (40),Geometry-Proportion1-3 (21),Geometry-Proportion1-3 (21),Geometry-Proportions (39),Geometry-Proportions (39),Geometry-Quadrilateral (12),Geometry-Quadrilateral (12),Geometry-Rectangle (24),Geometry-Rectangle (24),Geometry-Rightangle-1 (13),Geometry-Rightangle-1 (13),Geometry-Rightangle-2 (14),Geometry-Rightangle-2 (14),Geometry-Rightangle-3 (15),Geometry-Rightangle-3 (15),Geometry-Square (23),Geometry-Square (23),Geometry-Trapezoid (26),Geometry-Trapezoid (26),Geometry-axialsymmetry-horizontal (29),Geometry-axialsymmetry-horizontal (29),Geometry-axialsymmetry-randomaxis (30),Geometry-axialsymmetry-randomaxis (30),Geometry-axialsymmetry-vertical- (28),Geometry-axialsymmetry-vertical- (28),Geometry-line-1 (8),Geometry-line-1 (8),Geometry-line-2 (10),Geometry-line-2 (10),Geometry-line-3 (11),Geometry-line-3 (11),Series-Arithmetic (43),Series-Arithmetic (43),Series-Geometric (45),Series-Geometric (45),Topology-Belongsto (7),Topology-Belongsto (7),Topology-Closure (5),Topology-Closure (5),Topology-Connexity (6),Topology-Connexity (6),Topology-Holes (3),Topology-Holes (3),Topology-Inside-Outside (4),Topology-Inside-Outside (4),Transformation-axialsymmetry-horizontal (33),Transformation-axialsymmetry-horizontal (33),Transformation-axialsymmetry-mixed (35),Transformation-axialsymmetry-mixed (35),Transformation-axialsymmetry-vertical (27),Transformation-axialsymmetry-vertical (27),Transformation-homothety (36),Transformation-homothety (36),Transformation-pointsymmetry (32),Transformation-pointsymmetry (32),Transformation-rotation (34),Transformation-rotation (34),Transformation-translation (31),Transformation-translation (31)
circle opposite side black line,shapes look curved,black circle opposite side line,shape,two short lines opposite side longer line,shape,two short lines opposite side longer line,direction,white dot center circle,dot position,dent shape,shape,shape sharper angles,point middle,dot far away line,dot position,equilateral triangle,shape,dot doesnt bisect line,position dot,trapezoid instead parallelagram,shape,lines arent parallel,nonparallel,parallel lines,parallel,dot closer end line,position dot,large size difference triangles,size different greatly,quadrilateral,number angles,perimeter sharper angles,shape,right triangle,angle,lines dont cross right angles,angle,center line bisect longer line right angle,tilted,rectangle square,nonsquare,bases 1 2 trapezoid arent parallel,pairs sides arent parallel,made shapesshapes center,shape,made shapesshapes center,shape,pattern shapesshapes offset lined middle,shape,straight line,noncurved,curved line,curved,dot lined end line,position dot,space 3rd 4th dot,pattern,large space 2nd 3rd dot instead 1st 2nd,pattern,black dot attached line,position dot,perimeter connect,disconnected,two shapes,disconnected,empty space shape,hole,dot outside shape,position dot,triangles parallel instead mirror image,asymmetric,triangles parallel mirror image,asymmetric,triangles parallel mirror image,asymmetric,triangles arent parallel,asymmetric,triangle sides parallel,asymmetric,triangles face opposite directions,similar shapes different angles line,triangle parallel,symmetric
circle opposite side black line,black circle right side line,black circle opposite side line,facing different direction,two short lines opposite side longer line,facing different way,two short lines opposite side longer line,tilting,white dot center circle,dot centered,dent shape,curved,shape sharper angles,left dot,dot far away line,dot away figure,equilateral triangle,triangles equal sides,dot doesnt bisect line,dot centered,trapezoid instead parallelagram,trapezoid,lines arent parallel,parallel,parallel lines,set parallel lines,dot closer end line,dot closer end line,large size difference triangles,difference bigger,quadrilateral,triangle 4 sides,perimeter sharper angles,90 degree angles,right triangle,2 really acute angles,lines dont cross right angles,90 degree angles,center line bisect longer line right angle,90 degree angle,rectangle square,rectangle rather square,bases 1 2 trapezoid arent parallel,pair lines parallel,made shapesshapes center,shapes would symmetrical cut middle,made shapesshapes center,shapes would symmetrical folded line,pattern shapesshapes offset lined middle,shapes symmetrical line went,straight line,straight line,curved line,curved,dot lined end line,dot line,space 3rd 4th dot,spaces equal,large space 2nd 3rd dot instead 1st 2nd,dot spacing different,black dot attached line,dot line,perimeter connect,incomplete figure,two shapes,two shapes one,empty space shape,hole middle shape,dot outside shape,dot outside figure,triangles parallel instead mirror image,symmetrical line,triangles parallel mirror image,shapes flipped line,triangles parallel mirror image,shapes symmetrical line,triangles arent parallel,smaller facing different direction ones,triangle sides parallel,others flipped dot,triangles face opposite directions,two triangles towards point,triangle parallel,facing direction
circle opposite side black line,clockwise direction,black circle opposite side line,circle left side,two short lines opposite side longer line,parallel lines left side,two short lines opposite side longer line,parallel lines appear right side,white dot center circle,dot center,dent shape,bent shape,shape sharper angles,trapezoid rhombus,dot far away line,dot far away line,equilateral triangle,right triangle,dot doesnt bisect line,dot middle line,trapezoid instead parallelagram,pairs sides parallel,lines arent parallel,lines parallel,parallel lines,parallel lines,dot closer end line,dot far away center line,large size difference triangles,small big,quadrilateral,three sides,perimeter sharper angles,angels arent right angels,right triangle,right angel,lines dont cross right angles,intersection right angels,center line bisect longer line right angle,two lines dont form right angel,rectangle square,square,bases 1 2 trapezoid arent parallel,five side,made shapesshapes center,balanced,made shapesshapes center,shape unbalanced,pattern shapesshapes offset lined middle,unbalanced shape,straight line,straight line,curved line,curved line,dot lined end line,dot unparalleled line,space 3rd 4th dot,unequal distance dots,large space 2nd 3rd dot instead 1st 2nd,split two dots side,black dot attached line,dot line,perimeter connect,doesnt form closed shape,two shapes,two shapes,empty space shape,whole shape,dot outside shape,dot outside shape,triangles parallel instead mirror image,mirrored,triangles parallel mirror image,doesnt reflect shape,triangles parallel mirror image,mirrored,triangles arent parallel,shapes direction,triangle sides parallel,shapes opposite directions,triangles face opposite directions,set mirror image,triangle parallel,direction
circle opposite side black line,incorrect,black circle opposite side line,dot left,two short lines opposite side longer line,left,two short lines opposite side longer line,clockwise direction,white dot center circle,white dot center circle,dent shape,side curving inside,shape sharper angles,white dot isnt centered,dot far away line,distance dot line bigger,equilateral triangle,triangle three equal sides,dot doesnt bisect line,dot middle point,trapezoid instead parallelagram,parallelogram,lines arent parallel,parallel,parallel lines,parallel lines,dot closer end line,distance sides different,large size difference triangles,largest difference size,quadrilateral,three sides triangle,perimeter sharper angles,rectangular,right triangle,obtuse triangle,lines dont cross right angles,right angle,center line bisect longer line right angle,right angle,rectangle square,square,bases 1 2 trapezoid arent parallel,trapezoid rhombus,made shapesshapes center,symmetric,made shapesshapes center,symmetric,pattern shapesshapes offset lined middle,symmetric,straight line,line straight,curved line,curve line,dot lined end line,dot line,space 3rd 4th dot,dont equal distance two points,large space 2nd 3rd dot instead 1st 2nd,decreasing increasing distance,black dot attached line,dot line,perimeter connect,line shape,two shapes,two shapes,empty space shape,space middle,dot outside shape,dot outside shape,triangles parallel instead mirror image,symmetric,triangles parallel mirror image,symmetric,triangles parallel mirror image,symmetric,triangles arent parallel,similar shapes,triangle sides parallel,two triangles direction,triangles face opposite directions,triangles facing different ways line,triangle parallel,two similar shapes
circle opposite side black line,one facing right,black circle opposite side line,opposite,two short lines opposite side longer line,different direction,two short lines opposite side longer line,mirror reflection,white dot center circle,dot center,dent shape,gap,shape sharper angles,dot far away short line,dot far away line,dot furthest away line,equilateral triangle,nonequilateral triangle,dot doesnt bisect line,dot left side,trapezoid instead parallelagram,trapezoid,lines arent parallel,parallel,parallel lines,parallel,dot closer end line,dot left,large size difference triangles,little triangle much smaller big triangle,quadrilateral,triangle,perimeter sharper angles,tilted,right triangle,narrowest,lines dont cross right angles,narrowest intersection,center line bisect longer line right angle,tilted,rectangle square,rectangle square,bases 1 2 trapezoid arent parallel,diamond type shape,made shapesshapes center,asymmetrical unlike others,made shapesshapes center,asymmetrical unlike others,pattern shapesshapes offset lined middle,asymmetrical unlike others,straight line,straight,curved line,curve,dot lined end line,line left,space 3rd 4th dot,one dot distant others,large space 2nd 3rd dot instead 1st 2nd,two two,black dot attached line,along line,perimeter connect,complete,two shapes,two,empty space shape,whole,dot outside shape,dot outside,triangles parallel instead mirror image,mirror reflection,triangles parallel mirror image,mirror reflected,triangles parallel mirror image,set nonmirror images,triangles arent parallel,opposite,triangle sides parallel,shape,triangles face opposite directions,reflection parallel,triangle parallel,mirror reflection
circle opposite side black line,dot pointing right left,black circle opposite side line,circle faces left instead right,two short lines opposite side longer line,branches point left right,two short lines opposite side longer line,object lines facing right main line,white dot center circle,dot center circle,dent shape,inward curve unlike others,shape sharper angles,different shapoe,dot far away line,dot farther line,equilateral triangle,skinnier triangle longer body,dot doesnt bisect line,circle center line,trapezoid instead parallelagram,trapezoid rhombus,lines arent parallel,parallel like others,parallel lines,set parallel lines,dot closer end line,longest line,large size difference triangles,size difference obvious,quadrilateral,triangle foursided,perimeter sharper angles,rhombus rectangle,right triangle,contains two acute angles unlike others,lines dont cross right angles,contain right angles,center line bisect longer line right angle,contain right angles,rectangle square,rectangle shape,bases 1 2 trapezoid arent parallel,regular shape,made shapesshapes center,jagged shape random juts instead following patter,made shapesshapes center,jagged clean pattern,pattern shapesshapes offset lined middle,jagged wild shape,straight line,straight line,curved line,curved line,dot lined end line,circle perfectly aligned line,space 3rd 4th dot,circles equidistant like others,large space 2nd 3rd dot instead 1st 2nd,mirror image unlike others,black dot attached line,circle line,perimeter connect,enclosed shape,two shapes,two shapes one,empty space shape,interior cutout,dot outside shape,circle outside inside,triangles parallel instead mirror image,triangles facing upward,triangles parallel mirror image,set mirror image,triangles parallel mirror image,triangles arent facing,triangles arent parallel,triangles oriented parallel lines,triangle sides parallel,circle parallel lines,triangles face opposite directions,triangles placed differently,triangle parallel,triangles face opposite directions
circle opposite side black line,mirror image others,black circle opposite side line,big black circle facing left,two short lines opposite side longer line,f facing left instead right,two short lines opposite side longer line,line looks longer base f,white dot center circle,black circle much bigger white dot centered,dent shape,oblong weird shape,shape sharper angles,dot one side,dot far away line,black dot much farther away line,equilateral triangle,sharp triangle,dot doesnt bisect line,black dot towards one end,trapezoid instead parallelagram,trapezoid,lines arent parallel,perpendicular lines eventually meet kept going,parallel lines,parallel lines,dot closer end line,black dot closer edge,large size difference triangles,big difference shape trianges,quadrilateral,triangle instead trapezoid square,perimeter sharper angles,rhombus shape angled sides,right triangle,longer skinnier triangle,lines dont cross right angles,looks laying flat plane look like x,center line bisect longer line right angle,flat plane like road intersection clean angles,rectangle square,square,bases 1 2 trapezoid arent parallel,rectangular,made shapesshapes center,reflection instead parallel,made shapesshapes center,reflection parallel,pattern shapesshapes offset lined middle,reflection parallel,straight line,straight line instead curved,curved line,curved line,dot lined end line,black dot end line,space 3rd 4th dot,one black dot separate rest,large space 2nd 3rd dot instead 1st 2nd,space two dots two dots side instead one dot separated,black dot attached line,black dot line,perimeter connect,shape completely closed opening,two shapes,two shapes,empty space shape,hole middle shape,dot outside shape,black dot contained within shape,triangles parallel instead mirror image,triangles facing way instead points facing,triangles parallel mirror image,triangles arent facing,triangles parallel mirror image,parallel instead reflection,triangles arent parallel,points pointing arent pointing way,triangle sides parallel,points going way longest flat side facing,triangles face opposite directions,shape symmetrical line,triangle parallel,points triangle facing different ways
circle opposite side black line,circle right side line,black circle opposite side line,dot pointing left,two short lines opposite side longer line,lines pointing left,two short lines opposite side longer line,two short lines pointing right,white dot center circle,dot isnt center,dent shape,hollow outside,shape sharper angles,dot close larger base,dot far away line,dot far away line,equilateral triangle,skinnier others,dot doesnt bisect line,dot away line center,trapezoid instead parallelagram,two lines parallel,lines arent parallel,random parallel,parallel lines,parallel random,dot closer end line,dot two far away center,large size difference triangles,proportion different others,quadrilateral,triangle instead square,perimeter sharper angles,square,right triangle,without 90 angle,lines dont cross right angles,without 90 angle,center line bisect longer line right angle,without 90 angle,rectangle square,rectangle rather square like rest,bases 1 2 trapezoid arent parallel,bent,made shapesshapes center,scrunched together,made shapesshapes center,stretched points,pattern shapesshapes offset lined middle,stretched longitudally,straight line,straight bent,curved line,bent straight,dot lined end line,dot away line,space 3rd 4th dot,one dots far away,large space 2nd 3rd dot instead 1st 2nd,dots 22 instead 13,black dot attached line,dot line,perimeter connect,line doesnt connect,two shapes,two shapes instead one,empty space shape,hole shape,dot outside shape,dot outside shape,triangles parallel instead mirror image,parallel reflection,triangles parallel mirror image,parallel reflection,triangles parallel mirror image,others tilted toward one,triangles arent parallel,reflection parallel,triangle sides parallel,parallel reflection,triangles face opposite directions,direction,triangle parallel,reflection parallel
circle opposite side black line,position round pot,black circle opposite side line,mirror direction,two short lines opposite side longer line,mirror image others,two short lines opposite side longer line,mirror image others,white dot center circle,dot centered,dent shape,curved different,shape sharper angles,position,dot far away line,dot line,equilateral triangle,equilateral triangle,dot doesnt bisect line,dot center,trapezoid instead parallelagram,trapezoid shape,lines arent parallel,parellel,parallel lines,parallel lines,dot closer end line,line much longer,large size difference triangles,triangle small,quadrilateral,triangle,perimeter sharper angles,square angled,right triangle,shape seems flatter rest,lines dont cross right angles,cross flattened,center line bisect longer line right angle,make shape,rectangle square,rectangle square,bases 1 2 trapezoid arent parallel,shape,made shapesshapes center,symmetrical,made shapesshapes center,stacked,pattern shapesshapes offset lined middle,symmetrical,straight line,straight line,curved line,curved,dot lined end line,dot straight,space 3rd 4th dot,space 3rd 4th dot,large space 2nd 3rd dot instead 1st 2nd,spread differently,black dot attached line,dot line,perimeter connect,shape complete,two shapes,two shapes rather one,empty space shape,hole middle shape,dot outside shape,dot inside shape like others,triangles parallel instead mirror image,angled different,triangles parallel mirror image,flat part toward inside,triangles parallel mirror image,mirror image,triangles arent parallel,points facing,triangle sides parallel,point triangle toward dot,wrong orientation rotation,shapes pointing direction,triangle parallel,points facing
flipped shape,facing direction reflected image rotated,black circle opposite side line,facing direction,two short lines opposite side longer line,lines left,two short lines opposite side longer line,double line right line top,white dot center circle,white dot center,dent shape,crescent shape,shape perfect trapezoid,shape,dot far away line,dot far line,equilateral triangle,equilateral,dot doesnt bisect line,dot centered,trapezoid instead parallelagram,different shape,lines arent parallel,nonparallel set lines,parallel lines,lines parallel others,dot closer end line,dot farthest toward end line,large size difference triangles,shape,quadrilateral,triangle quadrilateral,perimeter sharper angles,rectangle,right triangle,obtuse angle,lines dont cross right angles,smaller angles formed,center line bisect longer line right angle,smaller line 90 degree angle,rectangle square,rectangle square,least parallel,parallelogram,made shapesshapes center,shape,made shapesshapes center,symmetric,pattern shapesshapes offset lined middle,shape,straight line,line straight curved,curved line,curved line straight,dot lined end line,dot line line,space 3rd 4th dot,spaces dots different,large space 2nd 3rd dot instead 1st 2nd,spacing dots different,black dot attached line,dot line,perimeter connect,opening shape,two shapes,two figures one,empty space shape,whole shape,dot outside shape,dot outside figure,triangles parallel instead mirror image,mirror image,triangles parallel mirror image,mirror image,triangles parallel mirror image,symmetrical flip,triangles arent parallel,alignment shapes different,triangle sides parallel,doesnt go together like puzzle,wrong orientation rotation,different shape,triangle parallel,alignment
flipped shape,rotation shape,black circle opposite side line,circle left line,two short lines opposite side longer line,direction,two short lines opposite side longer line,position f,white dot center circle,dot center others,dent shape,concave feature,shape perfect trapezoid,dot placement,dot far away line,dot far line others,equilateral triangle,shape,dot doesnt bisect line,dot center line,trapezoid instead parallelagram,trapezoid parallelogram,lines arent parallel,lines symmetrical,parallel lines,lines parallel,dot closer end line,distance edge shorter,little triangle small,shapes greater change size,quadrilateral,triangle quadrilateral,perimeter sharper angles,rectangle,right triangle,triangle thin,lines dont cross right angles,perpandicular,center line bisect longer line right angle,perpandicular,rectangle square,shape,least parallel,wider one side,symmetrical,easy line reflection,made shapesshapes center,shape,symmetrical,line reflection,straight line,straight line others curved,curved line,line curved others,dot lined end line,dot end line,space 3rd 4th dot,outlying dot unlike others,large space 2nd 3rd dot instead 1st 2nd,almost symmetric,black dot attached line,dot line,perimeter connect,lines dont connect,two shapes,two shapes one,empty space shape,hole shape,dot outside shape,dot outside shape,triangles parallel instead mirror image,symmetrical flip line,triangles parallel mirror image,symmetrical flip,triangles parallel mirror image,symmetrical,triangles arent parallel,one triangle flipped,triangle sides parallel,dot aligned point side,wrong orientation rotation,tips alligned line,triangle parallel,one shape flipped
flipped shape,blob facing different direction,black circle opposite side line,position black spot,image flipped,reflected image,different orientation,reflected image rotated,white dot center circle,position spot,dent shape,shape,shape perfect trapezoid,weird,dot far away line,distance,different orientation,sides length,dot doesnt bisect line,position point,trapezoid instead parallelagram,shape,lines arent parallel,parallel,parallel lines,parallel,dot closer end line,position spot,little triangle small,different placement triangles,quadrilateral,shape,perimeter sharper angles,shape,right triangle,angle,lines dont cross right angles,ancle,center line bisect longer line right angle,angle,rectangle,rectangular square,least parallel,weird,symmetrical,less symmetrical,symmetrical,easy line reflection easily mirrored,symmetrical,less symmetrical,straight line,straight,curved line,straight line,dot lined end line,position spot,space 3rd 4th dot,distance,large space 2nd 3rd dot instead 1st 2nd,distance,black dot attached line,point line,perimeter connect,whole shape,two shapes,separated,empty space shape,color,dot outside shape,position,triangles parallel instead mirror image,symmetric,triangles parallel mirror image,symmetric,shapes flipped,mirror images,triangles arent parallel,direction,triangle sides parallel,direction trangle,wrong orientation rotation,different orientation,triangle parallel,direction
flipped shape,line left side circle,flipped shape,reflected image,image flipped,short lines facing left,different orientation,rotation shape,dot center,dot center circle,indented shape,shape concave side,shape perfect trapezoid,dot shorter base trapezoid,dot father away,dot line,different orientation,equilateral triangle,dot middle line,circle center line,trapezoid,parallelogram,lines parallel,lines parallel,parallel lines,lines parallel angled,dot closer edge line,dot closer line end proportion length,little triangle small,size variation,triangle,triangular quadrangular,diamond,rectangle parallelogram,widest angle,severe angle,uneven angles,perpendicular,perpendicular,perpendicular instead,rectangle,rectangle square,least parallel,set parallel borders,symmetrical,symmetrical,symmetrical,less symmetrical,symmetrical,symmetrical,straight line,line straight curved,curved line,line straight,dot parallel,circle line segment,unevenly spread,dots equal distances apart,dots evenly split,groups two dots rather 3 1,dot line,dot line,shape complete,lines connected shape,2 shapes,two shapes instead one,hole shape,complete hole shape,dot outside shape,dot outside shape,shapes mirror,shapes reflected,shapes flipped,shapes reflected,shapes flipped,rotation triangle,flipped shapes,triangles different orientation,orientation,flat side second triangle facing dot,wrong orientation rotation,turned outward inward,rotated shapes,triangles facing direction
flipped shape,circle right side line pointing clockwise counterclockwise,flipped shape,circle facing left,image flipped,facing different direction,different orientation,orientation,dot center,white dot centered,indented shape,c shape rather solid shape,shape perfect trapezoid,dot left side,dot father away,location dot,different orientation,taller height,dot middle line,dot centered,trapezoid,parallelogram,lines parallel,lines parallel,parallel lines,parallel slanted lines,dot closer edge line,location dotfurther left,little triangle small,ratio two triangles,triangle,triangle quadrilateral,diamond,shape angle different,widest angle,right triangle,uneven angles,angle lines,perpendicular,different angle small line,rectangle,square,least parallel,equal sides,symmetrical,symmetric,symmetrical,symmetrical,symmetrical,symmetric,straight line,straight line instead curved,curved line,curved line,dot parallel,dot centered line,unevenly spread,dot away,dots evenly split,2 dots separated 1,dot line,dot line,shape complete,shape isnt closed,2 shapes,2 shapes 1,hole shape,solid black,dot outside shape,dot inside line,shapes mirror,angle triangles,shapes flipped,rotation triangle,shapes flipped,symmetrical,flipped shapes,different placement 2 triangles,orientation,triangles pointing direction,wrong orientation rotation,know wrong,rotated shapes,direction theyre pointing
flipped shape,different way faced,flipped shape,facing different direction,image flipped,different orientation,different orientation,line left side,dot center,dot center,indented shape,less cohesive shape,shape perfect trapezoid,position,dot father away,dot distance line,different orientation,shape different,dot middle line,dot middle,trapezoid,longer one side,lines parallel,parallel lines,parallel lines,parallel lines,dot closer edge line,dot farther left others,little triangle small,smaller shape decreased even proportion,triangle,three sides,diamond,diamond shape,widest angle,right angle,uneven angles,right angle created,perpendicular,right angle created,rectangle,square,least parallel,trapezoid,symmetrical,asymmetrical,symmetrical,symmetric,symmetrical,asymmetrical,straight line,straight line,curved line,curved line,dot parallel,dot side line,unevenly spread,1 dot seperated,dots evenly split,dot spacing 22,dot line,dot line,shape complete,openended shape,2 shapes,two different shapes,hole shape,space middle,dot outside shape,dot outside shape,shapes mirror,symmetric,shapes flipped,symmetrical,shapes flipped,symmetric,flipped shapes,facing different directions,orientation,shapes parallel,wrong orientation rotation,asymmetric,rotated shapes,alignment shape
flipped shape,rotation reflection,flipped shape,line right side circle,image flipped,two horizontal lines rightward vertical line,different orientation,pointing clockwise counterclockwise,dot center,dot centre,indented shape,shape little weird,shape perfect trapezoid,parallels,dot father away,distance dot line,different orientation,sides length,dot middle line,dot centre,trapezoid,trapezoid,lines parallel,parrellel,parallel lines,parallel,dot closer edge line,ratio dot line,little triangle small,doesnt flow well,triangle,triangle,diamond,symmetric shape,widest angle,angle large,uneven angles,angle different,perpendicular,perpendicular,rectangle,rectangle square,least parallel,angle,symmetrical,symmetrical flipped,symmetrical,asymmetrical,symmetrical,symmetrical,straight line,straight line,curved line,curve,dot parallel,dot top line,unevenly spread,ratio distance larger,dots evenly split,distance middle two larger,dot line,dot line,shape complete,curve,2 shapes,two parts,hole shape,hole,dot outside shape,dot outside curve,shapes mirror,symmetrical,shapes flipped,symmetric,shapes flipped,shapes mirror flipped,flipped shapes,different orientation,orientation,different orientation,wrong orientation rotation,shapes face towards dot,rotated shapes,different orientation
flipped shape,shape,flipped shape,pointing counterclockwise clockwise,image flipped,backwards,different orientation,wasnt goofy looking,dot center,dot center circle,indented shape,part shapes border curving inward,shape perfect trapezoid,looks weird,dot father away,dot away line,different orientation,thcik,dot middle line,dot mark center line,trapezoid,parallelogram,lines parallel,lines parallel,parallel lines,lines parallel,dot closer edge line,dot placed left,little triangle small,size,triangle,three borders,diamond,rectangle,widest angle,angle obtuse,uneven angles,lines perpendicular,perpendicular,lines perpendicular,rectangle,different shape,least parallel,shapes resemble trapezoid,symmetrical,symmetrical,symmetrical,odd looking,symmetrical,symmetrical,straight line,line curved,curved line,line curved straight,dot parallel,dot unaligned line,unevenly spread,gaps dots evenly spaced,dots evenly split,gaps dots increasing size,dot line,dot placed line,shape complete,shape closed,2 shapes,two shapes one,hole shape,portion missing within shape,dot outside shape,dot located outside borders,shapes mirror,shapes mirrorflipped,shapes flipped,shapes mirror flipped,shapes flipped,different size,flipped shapes,two shapes oriented direction,orientation,dot two parallel borders,wrong orientation rotation,similar shapes different angles line,rotated shapes,shapes oriented different direction
